dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,3.453188,8.883841,3.453508,4.906629,1.243546,-6.944143,6.267828
0.005000,3.477748,8.883464,3.478071,4.912673,1.208831,-6.942993,6.267838
0.005000,3.502338,8.883087,3.502664,4.918543,1.174087,-6.948862,6.267850
0.005000,3.526957,8.882710,3.527285,4.924240,1.139352,-6.946943,6.267863
0.005000,3.551602,8.882332,3.551934,4.929763,1.104590,-6.952429,6.267878
0.005000,3.576275,8.881955,3.576609,4.935112,1.069832,-6.951591,6.267895
0.005000,3.600974,8.881577,3.601311,4.940287,1.035054,-6.955619,6.267914
0.005000,3.625697,8.881200,3.626037,4.945289,1.000271,-6.956610,6.267934
0.005000,3.650445,8.880823,3.650788,4.950116,0.965478,-6.958527,6.267956
0.005000,3.675216,8.880446,3.675562,4.954769,0.930669,-6.961908,6.267980
0.005000,3.700009,8.880069,3.700358,4.959249,0.895863,-6.961238,6.268005
0.005000,3.724824,8.879693,3.725176,4.963554,0.861026,-6.967401,6.268032
0.005000,3.749660,8.879317,3.750014,4.967685,0.826207,-6.963828,6.268061
0.005000,3.774515,8.878941,3.774872,4.971642,0.791341,-6.973016,6.268092
0.005000,3.799389,8.878566,3.799749,4.975424,0.756510,-6.966362,6.268124
0.005000,3.824282,8.878191,3.824644,4.979032,0.721616,-6.978690,6.268158
0.005000,3.849191,8.877817,3.849557,4.982466,0.686772,-6.968894,6.268194
0.005000,3.874117,8.877444,3.874485,4.985725,0.651850,-6.984369,6.268231
0.005000,3.899058,8.877072,3.899429,4.988810,0.616993,-6.971472,6.268271
0.005000,3.924014,8.876700,3.924388,4.991721,0.582043,-6.990009,6.268312
0.005000,3.948984,8.876329,3.949360,4.994456,0.547172,-6.974129,6.268354
0.005000,3.973966,8.875959,3.974345,4.997017,0.512195,-6.995438,6.268399
0.005000,3.998960,8.875590,3.999342,4.999404,0.477308,-6.977312,6.268445
0.005000,4.023966,8.875222,4.024351,5.001615,0.442307,-7.000248,6.268493
0.005000,4.048981,8.874855,4.049369,5.003652,0.407402,-6.981070,6.268543
0.005000,4.074006,8.874489,4.074396,5.005514,0.372378,-7.004686,6.268594
0.005000,4.099040,8.874125,4.099432,5.007202,0.337454,-6.984905,6.268647
0.005000,4.124081,8.873761,4.124476,5.008714,0.302408,-7.009217,6.268702
0.005000,4.149128,8.873399,4.149526,5.010051,0.267464,-6.988663,6.268759
0.005000,4.174182,8.873038,4.174582,5.011213,0.232395,-7.013829,6.268817
0.005000,4.199240,8.872679,4.199643,5.012200,0.197433,-6.992358,6.268877
0.005000,4.224303,8.872321,4.224708,5.013012,0.162341,-7.018505,6.268939
